,image_address,image_name,name,type1,type2
949,archives.bulbagarden.net/media/upload/thumb/0/04/0822Corvisquire.png/140px-0822Corvisquire.png,2Corvisquire.png,Corvisquire,Flying,
950,archives.bulbagarden.net/media/upload/thumb/c/c2/0823Corviknight.png/140px-0823Corviknight.png,2Corviknight.png,Corviknight,Flying,Steel
951,archives.bulbagarden.net/media/upload/thumb/4/4f/0824Blipbug.png/140px-0824Blipbug.png,2Blipbug.png,Blipbug,Bug,
952,archives.bulbagarden.net/media/upload/thumb/1/12/0825Dottler.png/140px-0825Dottler.png,2Dottler.png,Dottler,Bug,Psychic
953,archives.bulbagarden.net/media/upload/thumb/5/57/0826Orbeetle.png/140px-0826Orbeetle.png,2Orbeetle.png,Orbeetle,Bug,Psychic
954,archives.bulbagarden.net/media/upload/thumb/2/28/0827Nickit.png/140px-0827Nickit.png,2Nickit.png,Nickit,Dark,
955,archives.bulbagarden.net/media/upload/thumb/1/16/0828Thievul.png/140px-0828Thievul.png,2Thievul.png,Thievul,Dark,
956,archives.bulbagarden.net/media/upload/thumb/5/55/0829Gossifleur.png/140px-0829Gossifleur.png,2Gossifleur.png,Gossifleur,Grass,
957,archives.bulbagarden.net/media/upload/thumb/9/95/0830Eldegoss.png/140px-0830Eldegoss.png,2Eldegoss.png,Eldegoss,Grass,
958,archives.bulbagarden.net/media/upload/thumb/2/2c/0831Wooloo.png/140px-0831Wooloo.png,2Wooloo.png,Wooloo,Normal,
959,archives.bulbagarden.net/media/upload/thumb/c/cd/0832Dubwool.png/140px-0832Dubwool.png,2Dubwool.png,Dubwool,Normal,
960,archives.bulbagarden.net/media/upload/thumb/2/29/0833Chewtle.png/140px-0833Chewtle.png,2Chewtle.png,Chewtle,Water,
961,archives.bulbagarden.net/media/upload/thumb/8/82/0834Drednaw.png/140px-0834Drednaw.png,2Drednaw.png,Drednaw,Water,Rock
962,archives.bulbagarden.net/media/upload/thumb/8/8c/0835Yamper.png/140px-0835Yamper.png,2Yamper.png,Yamper,Electric,
963,archives.bulbagarden.net/media/upload/thumb/2/23/0836Boltund.png/140px-0836Boltund.png,2Boltund.png,Boltund,Electric,
964,archives.bulbagarden.net/media/upload/thumb/5/5c/0837Rolycoly.png/140px-0837Rolycoly.png,2Rolycoly.png,Rolycoly,Rock,
965,archives.bulbagarden.net/media/upload/thumb/0/01/0838Carkol.png/140px-0838Carkol.png,2Carkol.png,Carkol,Rock,Fire
966,archives.bulbagarden.net/media/upload/thumb/c/c4/0839Coalossal.png/140px-0839Coalossal.png,2Coalossal.png,Coalossal,Rock,Fire
967,archives.bulbagarden.net/media/upload/thumb/7/75/0840Applin.png/140px-0840Applin.png,2Applin.png,Applin,Grass,Dragon
968,archives.bulbagarden.net/media/upload/thumb/a/ac/0841Flapple.png/140px-0841Flapple.png,2Flapple.png,Flapple,Grass,Dragon
969,archives.bulbagarden.net/media/upload/thumb/f/fe/0842Appletun.png/140px-0842Appletun.png,2Appletun.png,Appletun,Grass,Dragon
970,archives.bulbagarden.net/media/upload/thumb/c/cd/0843Silicobra.png/140px-0843Silicobra.png,2Silicobra.png,Silicobra,Ground,
971,archives.bulbagarden.net/media/upload/thumb/b/b9/0844Sandaconda.png/140px-0844Sandaconda.png,2Sandaconda.png,Sandaconda,Ground,
972,archives.bulbagarden.net/media/upload/thumb/0/0d/0845Cramorant.png/140px-0845Cramorant.png,2Cramorant.png,Cramorant,Flying,Water
973,archives.bulbagarden.net/media/upload/thumb/d/d7/0845Cramorant-Gulping.png/140px-0845Cramorant-Gulping.png,2Cramorant-Gulping.png,Cramorant-Gulping,Flying,Water
974,archives.bulbagarden.net/media/upload/thumb/7/78/0845Cramorant-Gorging.png/140px-0845Cramorant-Gorging.png,2Cramorant-Gorging.png,Cramorant-Gorging,Flying,Water
975,archives.bulbagarden.net/media/upload/thumb/1/1f/0846Arrokuda.png/140px-0846Arrokuda.png,2Arrokuda.png,Arrokuda,Water,
976,archives.bulbagarden.net/media/upload/thumb/e/e7/0847Barraskewda.png/140px-0847Barraskewda.png,2Barraskewda.png,Barraskewda,Water,
977,archives.bulbagarden.net/media/upload/thumb/f/fa/0848Toxel.png/140px-0848Toxel.png,2Toxel.png,Toxel,Electric,Poison
978,archives.bulbagarden.net/media/upload/thumb/0/00/0849Toxtricity-Amped.png/140px-0849Toxtricity-Amped.png,2Toxtricity-Amped.png,Toxtricity-Amped,Electric,Poison
979,archives.bulbagarden.net/media/upload/thumb/0/0f/0849Toxtricity-Low_Key.png/140px-0849Toxtricity-Low_Key.png,2Toxtricity-Low_Key.png,Toxtricity-Low_Key,Electric,Poison
980,archives.bulbagarden.net/media/upload/thumb/9/9b/0850Sizzlipede.png/140px-0850Sizzlipede.png,2Sizzlipede.png,Sizzlipede,Fire,Bug
981,archives.bulbagarden.net/media/upload/thumb/8/83/0851Centiskorch.png/140px-0851Centiskorch.png,2Centiskorch.png,Centiskorch,Fire,Bug
982,archives.bulbagarden.net/media/upload/thumb/2/2d/0852Clobbopus.png/140px-0852Clobbopus.png,2Clobbopus.png,Clobbopus,Fighting,
983,archives.bulbagarden.net/media/upload/thumb/c/cb/0853Grapploct.png/140px-0853Grapploct.png,2Grapploct.png,Grapploct,Fighting,
984,archives.bulbagarden.net/media/upload/thumb/f/f6/0854Sinistea.png/140px-0854Sinistea.png,2Sinistea.png,Sinistea,Ghost,
985,archives.bulbagarden.net/media/upload/thumb/6/64/0855Polteageist.png/140px-0855Polteageist.png,2Polteageist.png,Polteageist,Ghost,
986,archives.bulbagarden.net/media/upload/thumb/7/72/0856Hatenna.png/140px-0856Hatenna.png,2Hatenna.png,Hatenna,Psychic,
987,archives.bulbagarden.net/media/upload/thumb/6/6a/0857Hattrem.png/140px-0857Hattrem.png,2Hattrem.png,Hattrem,Psychic,
988,archives.bulbagarden.net/media/upload/thumb/1/19/0858Hatterene.png/140px-0858Hatterene.png,2Hatterene.png,Hatterene,Psychic,Fairy
989,archives.bulbagarden.net/media/upload/thumb/7/7c/0859Impidimp.png/140px-0859Impidimp.png,2Impidimp.png,Impidimp,Dark,Fairy
990,archives.bulbagarden.net/media/upload/thumb/f/f5/0860Morgrem.png/140px-0860Morgrem.png,2Morgrem.png,Morgrem,Dark,Fairy
991,archives.bulbagarden.net/media/upload/thumb/2/2d/0861Grimmsnarl.png/140px-0861Grimmsnarl.png,2Grimmsnarl.png,Grimmsnarl,Dark,Fairy
992,archives.bulbagarden.net/media/upload/thumb/0/02/0862Obstagoon.png/140px-0862Obstagoon.png,2Obstagoon.png,Obstagoon,Dark,Normal
993,archives.bulbagarden.net/media/upload/thumb/1/10/0863Perrserker.png/140px-0863Perrserker.png,2Perrserker.png,Perrserker,Steel,
994,archives.bulbagarden.net/media/upload/thumb/d/d1/0864Cursola.png/140px-0864Cursola.png,2Cursola.png,Cursola,Ghost,
995,archives.bulbagarden.net/media/upload/thumb/d/d9/0865Sirfetch%27d.png/140px-0865Sirfetch%27d.png,2Sirfetch%d.png,Sirfetch%d,Fighting,
996,archives.bulbagarden.net/media/upload/thumb/3/3c/0866Mr._Rime.png/140px-0866Mr._Rime.png,2Mr._Rime.png,Mr._Rime,Ice,Psychic
997,archives.bulbagarden.net/media/upload/thumb/8/80/0867Runerigus.png/140px-0867Runerigus.png,2Runerigus.png,Runerigus,Ground,Ghost
998,archives.bulbagarden.net/media/upload/thumb/d/d0/0868Milcery.png/140px-0868Milcery.png,2Milcery.png,Milcery,Fairy,
999,archives.bulbagarden.net/media/upload/thumb/8/81/0869Alcremie.png/140px-0869Alcremie.png,2Alcremie.png,Alcremie,Fairy,
1000,archives.bulbagarden.net/media/upload/thumb/8/87/0870Falinks.png/140px-0870Falinks.png,2Falinks.png,Falinks,Fighting,
1001,archives.bulbagarden.net/media/upload/thumb/c/cf/0871Pincurchin.png/140px-0871Pincurchin.png,2Pincurchin.png,Pincurchin,Electric,
1002,archives.bulbagarden.net/media/upload/thumb/8/84/0872Snom.png/140px-0872Snom.png,2Snom.png,Snom,Ice,Bug
1003,archives.bulbagarden.net/media/upload/thumb/b/b2/0873Frosmoth.png/140px-0873Frosmoth.png,2Frosmoth.png,Frosmoth,Ice,Bug
1004,archives.bulbagarden.net/media/upload/thumb/f/ff/0874Stonjourner.png/140px-0874Stonjourner.png,2Stonjourner.png,Stonjourner,Rock,
1005,archives.bulbagarden.net/media/upload/thumb/6/6d/0875Eiscue.png/140px-0875Eiscue.png,2Eiscue.png,Eiscue,Ice,
1006,archives.bulbagarden.net/media/upload/thumb/f/fc/0875Eiscue-Noice.png/140px-0875Eiscue-Noice.png,2Eiscue-Noice.png,Eiscue-Noice,Ice,
1007,archives.bulbagarden.net/media/upload/thumb/5/59/0876Indeedee-Male.png/140px-0876Indeedee-Male.png,2Indeedee-Male.png,Indeedee-Male,Psychic,Normal
1008,archives.bulbagarden.net/media/upload/thumb/4/4d/0876Indeedee-Female.png/140px-0876Indeedee-Female.png,2Indeedee-Female.png,Indeedee-Female,Psychic,Normal
1009,archives.bulbagarden.net/media/upload/thumb/e/ef/0877Morpeko-Full.png/140px-0877Morpeko-Full.png,2Morpeko-Full.png,Morpeko-Full,Electric,Dark
1010,archives.bulbagarden.net/media/upload/thumb/2/28/0877Morpeko-Hangry.png/140px-0877Morpeko-Hangry.png,2Morpeko-Hangry.png,Morpeko-Hangry,Electric,Dark
1011,archives.bulbagarden.net/media/upload/thumb/9/9a/0878Cufant.png/140px-0878Cufant.png,2Cufant.png,Cufant,Steel,
1012,archives.bulbagarden.net/media/upload/thumb/a/a3/0879Copperajah.png/140px-0879Copperajah.png,2Copperajah.png,Copperajah,Steel,
1013,archives.bulbagarden.net/media/upload/thumb/f/fc/0880Dracozolt.png/140px-0880Dracozolt.png,2Dracozolt.png,Dracozolt,Electric,Dragon
1014,archives.bulbagarden.net/media/upload/thumb/f/fe/0881Arctozolt.png/140px-0881Arctozolt.png,2Arctozolt.png,Arctozolt,Electric,Ice
1015,archives.bulbagarden.net/media/upload/thumb/f/f5/0882Dracovish.png/140px-0882Dracovish.png,2Dracovish.png,Dracovish,Water,Dragon
1016,archives.bulbagarden.net/media/upload/thumb/2/2a/0883Arctovish.png/140px-0883Arctovish.png,2Arctovish.png,Arctovish,Water,Ice
1017,archives.bulbagarden.net/media/upload/thumb/f/f4/0884Duraludon.png/140px-0884Duraludon.png,2Duraludon.png,Duraludon,Steel,Dragon
1018,archives.bulbagarden.net/media/upload/thumb/d/d0/0885Dreepy.png/140px-0885Dreepy.png,2Dreepy.png,Dreepy,Dragon,Ghost
1019,archives.bulbagarden.net/media/upload/thumb/2/21/0886Drakloak.png/140px-0886Drakloak.png,2Drakloak.png,Drakloak,Dragon,Ghost
1020,archives.bulbagarden.net/media/upload/thumb/e/e8/0887Dragapult.png/140px-0887Dragapult.png,2Dragapult.png,Dragapult,Dragon,Ghost
1021,archives.bulbagarden.net/media/upload/thumb/3/32/0888Zacian-Hero.png/140px-0888Zacian-Hero.png,2Zacian-Hero.png,Zacian-Hero,Fairy,
1022,archives.bulbagarden.net/media/upload/thumb/9/98/0888Zacian.png/140px-0888Zacian.png,2Zacian.png,Zacian,Fairy,Steel
1023,archives.bulbagarden.net/media/upload/thumb/f/fc/0889Zamazenta-Hero.png/140px-0889Zamazenta-Hero.png,2Zamazenta-Hero.png,Zamazenta-Hero,Fighting,
1024,archives.bulbagarden.net/media/upload/thumb/4/41/0889Zamazenta.png/140px-0889Zamazenta.png,2Zamazenta.png,Zamazenta,Fighting,Steel
1025,archives.bulbagarden.net/media/upload/thumb/0/0e/0890Eternatus.png/140px-0890Eternatus.png,2Eternatus.png,Eternatus,Poison,Dragon
1026,archives.bulbagarden.net/media/upload/thumb/1/14/0891Kubfu.png/140px-0891Kubfu.png,2Kubfu.png,Kubfu,Fighting,
1027,archives.bulbagarden.net/media/upload/thumb/5/57/0892Urshifu-Single_Strike.png/140px-0892Urshifu-Single_Strike.png,2Urshifu-Single_Strike.png,Urshifu-Single_Strike,Fighting,Dark
1028,archives.bulbagarden.net/media/upload/thumb/4/4a/0892Urshifu-Rapid_Strike.png/140px-0892Urshifu-Rapid_Strike.png,2Urshifu-Rapid_Strike.png,Urshifu-Rapid_Strike,Fighting,Water
1029,archives.bulbagarden.net/media/upload/thumb/b/bf/0893Zarude.png/140px-0893Zarude.png,2Zarude.png,Zarude,Dark,Grass
1030,archives.bulbagarden.net/media/upload/thumb/5/51/0894Regieleki.png/140px-0894Regieleki.png,2Regieleki.png,Regieleki,Electric,
1031,archives.bulbagarden.net/media/upload/thumb/7/79/0895Regidrago.png/140px-0895Regidrago.png,2Regidrago.png,Regidrago,Dragon,
1032,archives.bulbagarden.net/media/upload/thumb/d/d6/0896Glastrier.png/140px-0896Glastrier.png,2Glastrier.png,Glastrier,Ice,
1033,archives.bulbagarden.net/media/upload/thumb/e/ef/0897Spectrier.png/140px-0897Spectrier.png,2Spectrier.png,Spectrier,Ghost,
1034,archives.bulbagarden.net/media/upload/thumb/8/80/0898Calyrex.png/140px-0898Calyrex.png,2Calyrex.png,Calyrex,Psychic,Grass
1035,archives.bulbagarden.net/media/upload/thumb/6/6b/0898Calyrex-Ice_Rider.png/140px-0898Calyrex-Ice_Rider.png,2Calyrex-Ice_Rider.png,Calyrex-Ice_Rider,Psychic,Ice
1036,archives.bulbagarden.net/media/upload/thumb/9/9b/0898Calyrex-Shadow_Rider.png/140px-0898Calyrex-Shadow_Rider.png,2Calyrex-Shadow_Rider.png,Calyrex-Shadow_Rider,Psychic,Ghost
1037,archives.bulbagarden.net/media/upload/thumb/9/97/0899Wyrdeer.png/140px-0899Wyrdeer.png,2Wyrdeer.png,Wyrdeer,Normal,Psychic
1038,archives.bulbagarden.net/media/upload/thumb/8/8f/0900Kleavor.png/140px-0900Kleavor.png,2Kleavor.png,Kleavor,Bug,Rock
1039,archives.bulbagarden.net/media/upload/thumb/7/7c/0901Ursaluna.png/140px-0901Ursaluna.png,2Ursaluna.png,Ursaluna,Ground,Normal
1040,archives.bulbagarden.net/media/upload/thumb/e/e1/0902Basculegion-Male.png/140px-0902Basculegion-Male.png,2Basculegion-Male.png,Basculegion-Male,Water,Ghost
1041,archives.bulbagarden.net/media/upload/thumb/7/73/0902Basculegion-Female.png/140px-0902Basculegion-Female.png,2Basculegion-Female.png,Basculegion-Female,Water,Ghost
1042,archives.bulbagarden.net/media/upload/thumb/a/a3/0903Sneasler.png/140px-0903Sneasler.png,2Sneasler.png,Sneasler,Fighting,Poison
1043,archives.bulbagarden.net/media/upload/thumb/0/02/0904Overqwil.png/140px-0904Overqwil.png,2Overqwil.png,Overqwil,Dark,Poison
1044,archives.bulbagarden.net/media/upload/thumb/5/54/0905Enamorus.png/140px-0905Enamorus.png,2Enamorus.png,Enamorus,Fairy,Flying
1045,archives.bulbagarden.net/media/upload/thumb/4/43/0905Enamorus-Therian.png/140px-0905Enamorus-Therian.png,2Enamorus-Therian.png,Enamorus-Therian,Fairy,Flying
1046,archives.bulbagarden.net/media/upload/thumb/e/e2/0906Sprigatito.png/140px-0906Sprigatito.png,2Sprigatito.png,Sprigatito,Grass,
1047,archives.bulbagarden.net/media/upload/thumb/a/ac/0907Floragato.png/140px-0907Floragato.png,2Floragato.png,Floragato,Grass,
1048,archives.bulbagarden.net/media/upload/thumb/6/6f/0908Meowscarada.png/140px-0908Meowscarada.png,2Meowscarada.png,Meowscarada,Grass,Dark
1049,archives.bulbagarden.net/media/upload/thumb/e/e4/0909Fuecoco.png/140px-0909Fuecoco.png,2Fuecoco.png,Fuecoco,Fire,
1050,archives.bulbagarden.net/media/upload/thumb/0/0a/0910Crocalor.png/140px-0910Crocalor.png,2Crocalor.png,Crocalor,Fire,
1051,archives.bulbagarden.net/media/upload/thumb/3/3e/0911Skeledirge.png/140px-0911Skeledirge.png,2Skeledirge.png,Skeledirge,Fire,Ghost
1052,archives.bulbagarden.net/media/upload/thumb/e/ec/0912Quaxly.png/140px-0912Quaxly.png,2Quaxly.png,Quaxly,Water,
1053,archives.bulbagarden.net/media/upload/thumb/5/52/0913Quaxwell.png/140px-0913Quaxwell.png,2Quaxwell.png,Quaxwell,Water,
1054,archives.bulbagarden.net/media/upload/thumb/5/59/0914Quaquaval.png/140px-0914Quaquaval.png,2Quaquaval.png,Quaquaval,Water,Fighting
1055,archives.bulbagarden.net/media/upload/thumb/7/75/0915Lechonk.png/140px-0915Lechonk.png,2Lechonk.png,Lechonk,Normal,
1056,archives.bulbagarden.net/media/upload/thumb/2/2e/0916Oinkologne.png/140px-0916Oinkologne.png,2Oinkologne.png,Oinkologne,Normal,
1057,archives.bulbagarden.net/media/upload/thumb/e/e4/0917Tarountula.png/140px-0917Tarountula.png,2Tarountula.png,Tarountula,Bug,
1058,archives.bulbagarden.net/media/upload/thumb/f/f3/0918Spidops.png/140px-0918Spidops.png,2Spidops.png,Spidops,Bug,
1059,archives.bulbagarden.net/media/upload/thumb/9/98/0919Nymble.png/140px-0919Nymble.png,2Nymble.png,Nymble,Bug,
1060,archives.bulbagarden.net/media/upload/thumb/3/32/0920Lokix.png/140px-0920Lokix.png,2Lokix.png,Lokix,Bug,Dark
1061,archives.bulbagarden.net/media/upload/thumb/5/58/0921Pawmi.png/140px-0921Pawmi.png,2Pawmi.png,Pawmi,Electric,
1062,archives.bulbagarden.net/media/upload/thumb/b/b5/0922Pawmo.png/140px-0922Pawmo.png,2Pawmo.png,Pawmo,Electric,Fighting
1063,archives.bulbagarden.net/media/upload/thumb/3/32/0923Pawmot.png/140px-0923Pawmot.png,2Pawmot.png,Pawmot,Electric,Fighting
1064,archives.bulbagarden.net/media/upload/thumb/a/ab/0924Tandemaus.png/140px-0924Tandemaus.png,2Tandemaus.png,Tandemaus,Normal,
1065,archives.bulbagarden.net/media/upload/thumb/f/f4/0925Maushold.png/140px-0925Maushold.png,2Maushold.png,Maushold,Normal,
1066,archives.bulbagarden.net/media/upload/thumb/8/82/0926Fidough.png/140px-0926Fidough.png,2Fidough.png,Fidough,Fairy,
1067,archives.bulbagarden.net/media/upload/thumb/8/81/0927Dachsbun.png/140px-0927Dachsbun.png,2Dachsbun.png,Dachsbun,Fairy,
1068,archives.bulbagarden.net/media/upload/thumb/e/ea/0928Smoliv.png/140px-0928Smoliv.png,2Smoliv.png,Smoliv,Grass,Normal
1069,archives.bulbagarden.net/media/upload/thumb/3/37/0929Dolliv.png/140px-0929Dolliv.png,2Dolliv.png,Dolliv,Grass,Normal
1070,archives.bulbagarden.net/media/upload/thumb/a/ab/0930Arboliva.png/140px-0930Arboliva.png,2Arboliva.png,Arboliva,Grass,Normal
1071,archives.bulbagarden.net/media/upload/thumb/d/d6/0931Squawkabilly.png/140px-0931Squawkabilly.png,2Squawkabilly.png,Squawkabilly,Normal,Flying
1072,archives.bulbagarden.net/media/upload/thumb/f/f5/0932Nacli.png/140px-0932Nacli.png,2Nacli.png,Nacli,Rock,
1073,archives.bulbagarden.net/media/upload/thumb/d/dd/0933Naclstack.png/140px-0933Naclstack.png,2Naclstack.png,Naclstack,Rock,
1074,archives.bulbagarden.net/media/upload/thumb/7/7e/0934Garganacl.png/140px-0934Garganacl.png,2Garganacl.png,Garganacl,Rock,
1075,archives.bulbagarden.net/media/upload/thumb/e/e6/0935Charcadet.png/140px-0935Charcadet.png,2Charcadet.png,Charcadet,Fire,
1076,archives.bulbagarden.net/media/upload/thumb/f/fe/0936Armarouge.png/140px-0936Armarouge.png,2Armarouge.png,Armarouge,Fire,Psychic
1077,archives.bulbagarden.net/media/upload/thumb/f/f0/0937Ceruledge.png/140px-0937Ceruledge.png,2Ceruledge.png,Ceruledge,Fire,Ghost
1078,archives.bulbagarden.net/media/upload/thumb/8/87/0938Tadbulb.png/140px-0938Tadbulb.png,2Tadbulb.png,Tadbulb,Electric,
1079,archives.bulbagarden.net/media/upload/thumb/8/87/0939Bellibolt.png/140px-0939Bellibolt.png,2Bellibolt.png,Bellibolt,Electric,
1080,archives.bulbagarden.net/media/upload/thumb/1/1a/0940Wattrel.png/140px-0940Wattrel.png,2Wattrel.png,Wattrel,Electric,Flying
1081,archives.bulbagarden.net/media/upload/thumb/e/ee/0941Kilowattrel.png/140px-0941Kilowattrel.png,2Kilowattrel.png,Kilowattrel,Electric,Flying
1082,archives.bulbagarden.net/media/upload/thumb/2/27/0942Maschiff.png/140px-0942Maschiff.png,2Maschiff.png,Maschiff,Dark,
1083,archives.bulbagarden.net/media/upload/thumb/0/0c/0943Mabosstiff.png/140px-0943Mabosstiff.png,2Mabosstiff.png,Mabosstiff,Dark,
1084,archives.bulbagarden.net/media/upload/thumb/1/19/0944Shroodle.png/140px-0944Shroodle.png,2Shroodle.png,Shroodle,Poison,Normal
1085,archives.bulbagarden.net/media/upload/thumb/9/98/0945Grafaiai.png/140px-0945Grafaiai.png,2Grafaiai.png,Grafaiai,Poison,Normal
1086,archives.bulbagarden.net/media/upload/thumb/d/d2/0946Bramblin.png/140px-0946Bramblin.png,2Bramblin.png,Bramblin,Grass,Ghost
1087,archives.bulbagarden.net/media/upload/thumb/2/2f/0947Brambleghast.png/140px-0947Brambleghast.png,2Brambleghast.png,Brambleghast,Grass,Ghost
1088,archives.bulbagarden.net/media/upload/thumb/8/87/0948Toedscool.png/140px-0948Toedscool.png,2Toedscool.png,Toedscool,Ground,Grass
1089,archives.bulbagarden.net/media/upload/thumb/8/8c/0949Toedscruel.png/140px-0949Toedscruel.png,2Toedscruel.png,Toedscruel,Ground,Grass
1090,archives.bulbagarden.net/media/upload/thumb/5/5a/0950Klawf.png/140px-0950Klawf.png,2Klawf.png,Klawf,Rock,
1091,archives.bulbagarden.net/media/upload/thumb/c/c5/0951Capsakid.png/140px-0951Capsakid.png,2Capsakid.png,Capsakid,Grass,
1092,archives.bulbagarden.net/media/upload/thumb/f/f7/0952Scovillain.png/140px-0952Scovillain.png,2Scovillain.png,Scovillain,Grass,Fire
1093,archives.bulbagarden.net/media/upload/thumb/2/2f/0953Rellor.png/140px-0953Rellor.png,2Rellor.png,Rellor,Bug,
1094,archives.bulbagarden.net/media/upload/thumb/7/7a/0954Rabsca.png/140px-0954Rabsca.png,2Rabsca.png,Rabsca,Bug,Psychic
1095,archives.bulbagarden.net/media/upload/thumb/5/5c/0955Flittle.png/140px-0955Flittle.png,2Flittle.png,Flittle,Psychic,
1096,archives.bulbagarden.net/media/upload/thumb/0/0e/0956Espathra.png/140px-0956Espathra.png,2Espathra.png,Espathra,Psychic,
1097,archives.bulbagarden.net/media/upload/thumb/9/93/0957Tinkatink.png/140px-0957Tinkatink.png,2Tinkatink.png,Tinkatink,Fairy,Steel
1098,archives.bulbagarden.net/media/upload/thumb/1/1a/0958Tinkatuff.png/140px-0958Tinkatuff.png,2Tinkatuff.png,Tinkatuff,Fairy,Steel
1099,archives.bulbagarden.net/media/upload/thumb/b/b1/0959Tinkaton.png/140px-0959Tinkaton.png,2Tinkaton.png,Tinkaton,Fairy,Steel
1100,archives.bulbagarden.net/media/upload/thumb/2/26/0960Wiglett.png/140px-0960Wiglett.png,2Wiglett.png,Wiglett,Water,
1101,archives.bulbagarden.net/media/upload/thumb/b/b5/0961Wugtrio.png/140px-0961Wugtrio.png,2Wugtrio.png,Wugtrio,Water,
1102,archives.bulbagarden.net/media/upload/thumb/3/36/0962Bombirdier.png/140px-0962Bombirdier.png,2Bombirdier.png,Bombirdier,Flying,Dark
1103,archives.bulbagarden.net/media/upload/thumb/a/a5/0963Finizen.png/140px-0963Finizen.png,2Finizen.png,Finizen,Water,
1104,archives.bulbagarden.net/media/upload/thumb/7/7a/0964Palafin.png/140px-0964Palafin.png,2Palafin.png,Palafin,Water,
1105,archives.bulbagarden.net/media/upload/thumb/4/43/0964Palafin-Hero.png/140px-0964Palafin-Hero.png,2Palafin-Hero.png,Palafin-Hero,Water,
1106,archives.bulbagarden.net/media/upload/thumb/d/d1/0965Varoom.png/140px-0965Varoom.png,2Varoom.png,Varoom,Steel,Poison
1107,archives.bulbagarden.net/media/upload/thumb/1/18/0966Revavroom.png/140px-0966Revavroom.png,2Revavroom.png,Revavroom,Steel,Poison
1108,archives.bulbagarden.net/media/upload/thumb/7/74/0967Cyclizar.png/140px-0967Cyclizar.png,2Cyclizar.png,Cyclizar,Dragon,Normal
1109,archives.bulbagarden.net/media/upload/thumb/2/25/0968Orthworm.png/140px-0968Orthworm.png,2Orthworm.png,Orthworm,Steel,
1110,archives.bulbagarden.net/media/upload/thumb/3/37/0969Glimmet.png/140px-0969Glimmet.png,2Glimmet.png,Glimmet,Rock,Poison
1111,archives.bulbagarden.net/media/upload/thumb/d/df/0970Glimmora.png/140px-0970Glimmora.png,2Glimmora.png,Glimmora,Rock,Poison
1112,archives.bulbagarden.net/media/upload/thumb/2/22/0971Greavard.png/140px-0971Greavard.png,2Greavard.png,Greavard,Ghost,
1113,archives.bulbagarden.net/media/upload/thumb/8/85/0972Houndstone.png/140px-0972Houndstone.png,2Houndstone.png,Houndstone,Ghost,
1114,archives.bulbagarden.net/media/upload/thumb/0/07/0973Flamigo.png/140px-0973Flamigo.png,2Flamigo.png,Flamigo,Flying,Fighting
1115,archives.bulbagarden.net/media/upload/thumb/0/08/0974Cetoddle.png/140px-0974Cetoddle.png,2Cetoddle.png,Cetoddle,Ice,
1116,archives.bulbagarden.net/media/upload/thumb/c/cb/0975Cetitan.png/140px-0975Cetitan.png,2Cetitan.png,Cetitan,Ice,
1117,archives.bulbagarden.net/media/upload/thumb/f/ff/0976Veluza.png/140px-0976Veluza.png,2Veluza.png,Veluza,Water,Psychic
1118,archives.bulbagarden.net/media/upload/thumb/b/b8/0977Dondozo.png/140px-0977Dondozo.png,2Dondozo.png,Dondozo,Water,
1119,archives.bulbagarden.net/media/upload/thumb/3/34/0978Tatsugiri.png/140px-0978Tatsugiri.png,2Tatsugiri.png,Tatsugiri,Dragon,Water
1120,archives.bulbagarden.net/media/upload/thumb/5/5b/0978Tatsugiri-Droopy.png/140px-0978Tatsugiri-Droopy.png,2Tatsugiri-Droopy.png,Tatsugiri-Droopy,Dragon,Water
1121,archives.bulbagarden.net/media/upload/thumb/0/06/0978Tatsugiri-Stretchy.png/140px-0978Tatsugiri-Stretchy.png,2Tatsugiri-Stretchy.png,Tatsugiri-Stretchy,Dragon,Water
1122,archives.bulbagarden.net/media/upload/thumb/a/a7/0979Annihilape.png/140px-0979Annihilape.png,2Annihilape.png,Annihilape,Fighting,Ghost
1123,archives.bulbagarden.net/media/upload/thumb/7/77/0980Clodsire.png/140px-0980Clodsire.png,2Clodsire.png,Clodsire,Poison,Ground
1124,archives.bulbagarden.net/media/upload/thumb/0/03/0981Farigiraf.png/140px-0981Farigiraf.png,2Farigiraf.png,Farigiraf,Normal,Psychic
1125,archives.bulbagarden.net/media/upload/thumb/6/65/0982Dudunsparce.png/140px-0982Dudunsparce.png,2Dudunsparce.png,Dudunsparce,Normal,
1126,archives.bulbagarden.net/media/upload/thumb/7/7f/0983Kingambit.png/140px-0983Kingambit.png,2Kingambit.png,Kingambit,Dark,Steel
1127,archives.bulbagarden.net/media/upload/thumb/0/08/0984Great_Tusk.png/140px-0984Great_Tusk.png,2Great_Tusk.png,Great_Tusk,Ground,Fighting
1128,archives.bulbagarden.net/media/upload/thumb/f/f5/0985Scream_Tail.png/140px-0985Scream_Tail.png,2Scream_Tail.png,Scream_Tail,Fairy,Psychic
1129,archives.bulbagarden.net/media/upload/thumb/4/4f/0986Brute_Bonnet.png/140px-0986Brute_Bonnet.png,2Brute_Bonnet.png,Brute_Bonnet,Grass,Dark
1130,archives.bulbagarden.net/media/upload/thumb/c/cc/0987Flutter_Mane.png/140px-0987Flutter_Mane.png,2Flutter_Mane.png,Flutter_Mane,Ghost,Fairy
